dt=1,1,,,
step,q1,q2,q3,qa4
      762.000, -5.66244e-06, -3.27677e-05, -5.06639e-05,      1.00000
      763.000,  4.99189e-06, -2.12193e-05, -4.34220e-05,      1.00000
      764.000,  1.43051e-05, -8.70228e-06, -4.37200e-05,      1.00000
      765.000,  2.07424e-05,  2.27988e-06, -4.49717e-05,      1.00000
      766.000,  2.44230e-05,  1.00285e-05, -4.16934e-05,      1.00000
      767.000,  2.67476e-05,  1.48639e-05, -3.12030e-05,      1.00000
      768.000,  2.76417e-05,  1.76802e-05, -1.62721e-05,      1.00000
      769.000,  2.62856e-05,  1.89170e-05,  1.19209e-07,      1.00000
      770.000,  2.28584e-05,  1.92150e-05,  1.45733e-05,      1.00000
      771.000,  1.83582e-05,  1.88872e-05,  2.44379e-05,      1.00000
      772.000,  1.36346e-05,  1.83359e-05,  2.90573e-05,      1.00000
      773.000,  8.32975e-06,  1.79261e-05,  3.21269e-05,      1.00000
      774.000,  2.63751e-06,  1.71959e-05,  2.92957e-05,      1.00000
      775.000, -1.87755e-06,  1.60486e-05,  2.45571e-05,      1.00000
      776.000, -4.54485e-06,  1.46478e-05,  1.91331e-05,      1.00000
      777.000, -5.94556e-06,  1.27181e-05,  1.50502e-05,      1.00000
      778.000, -6.82473e-06,  9.52184e-06,  1.40071e-05,      1.00000
      779.000, -8.32975e-06,  4.36604e-06,  1.58548e-05,      1.00000
      780.000, -1.01626e-05, -2.61515e-06,  1.84476e-05,      1.00000
      781.000, -1.11461e-05, -9.73046e-06,  1.77622e-05,      1.00000
      782.000, -1.07735e-05, -1.53109e-05,  6.64592e-06,      1.00000
      783.000, -9.35793e-06, -1.88723e-05, -1.54078e-05,      1.00000
      784.000, -7.21216e-06, -2.06754e-05, -4.32134e-05,      1.00000
      785.000, -5.69224e-06, -2.11149e-05, -7.27177e-05,      1.00000
      786.000, -6.24359e-06, -2.11820e-05, -0.000102311,      1.00000
      787.000, -9.73046e-06, -2.18228e-05, -0.000133276,      1.00000
      788.000, -1.64211e-05, -2.31117e-05, -0.000164032,      1.00000
      789.000, -2.50489e-05, -2.48328e-05, -0.000189900,      1.00000
      790.000, -3.32594e-05, -2.70307e-05, -0.000203073,      1.00000
      791.000, -3.94881e-05, -2.82675e-05, -0.000203907,      1.00000
      792.000, -4.34965e-05, -2.67252e-05, -0.000196248,      1.00000
      793.000, -4.50164e-05, -2.22325e-05, -0.000182271,      1.00000
      794.000, -4.37945e-05, -1.53258e-05, -0.000164032,      1.00000
      795.000, -3.96222e-05, -7.04825e-06, -0.000139475,      1.00000
      796.000, -3.30508e-05,  9.98378e-07, -0.000105351,      1.00000
      797.000, -2.47657e-05,  7.62194e-06, -5.99027e-05,      1.00000
      798.000, -1.59144e-05,  1.16602e-05, -9.74536e-06,      1.00000
      799.000, -8.31485e-06,  1.27703e-05,  3.82364e-05,      1.00000
      800.000, -3.18885e-06,  1.12206e-05,  7.45654e-05,      1.00000
      801.000, -5.51343e-07,  7.55489e-06,  9.54866e-05,      1.00000
      802.000,  5.81145e-07,  2.39164e-06,  0.000102401,      1.00000
      803.000,  1.57952e-06, -2.36183e-06,  9.87053e-05,      1.00000
      804.000,  3.17395e-06, -4.43310e-06,  7.58171e-05,      1.00000
      805.000,  5.06639e-06, -3.42727e-06,  4.10080e-05,      1.00000
      806.000,  7.21216e-06,  3.27826e-07, -6.85453e-07,      1.00000
      807.000,  8.95560e-06,  5.97537e-06, -4.18425e-05,      1.00000
      808.000,  8.83639e-06,  1.11982e-05, -7.56085e-05,      1.00000
      809.000,  5.46873e-06,  1.34483e-05, -9.57251e-05,      1.00000
      810.000, -7.59959e-07,  1.22562e-05, -0.000102609,      1.00000
      811.000, -8.62777e-06,  7.45803e-06, -9.56059e-05,      1.00000
      812.000, -1.70320e-05, -3.57628e-07, -7.56979e-05,      1.00000
      813.000, -2.44677e-05, -8.75443e-06, -5.18560e-05,      1.00000
      814.000, -3.04580e-05, -1.59964e-05, -3.20971e-05,      1.00000
      815.000, -3.54648e-05, -2.17557e-05, -2.23219e-05,      1.00000
      816.000, -3.92348e-05, -2.60025e-05, -2.15471e-05,      1.00000
      817.000, -4.05759e-05, -2.78577e-05, -2.66135e-05,      1.00000
      818.000, -3.97861e-05, -2.68146e-05, -3.55244e-05,      1.00000
      819.000, -3.85046e-05, -2.43336e-05, -4.17233e-05,      1.00000
      820.000, -3.77297e-05, -2.11746e-05, -4.22001e-05,      1.00000
      821.000, -3.78042e-05, -1.73822e-05, -3.64184e-05,      1.00000
      822.000, -3.87281e-05, -1.43424e-05, -2.42293e-05,      1.00000
      823.000, -3.99351e-05, -1.33812e-05, -6.25849e-06,      1.00000
      824.000, -4.02778e-05, -1.38208e-05,  8.79169e-06,      1.00000
      825.000, -4.02033e-05, -1.45808e-05,  1.72853e-05,      1.00000
      826.000, -4.07100e-05, -1.49086e-05,  1.45435e-05,      1.00000
      827.000, -4.14848e-05, -1.35675e-05, -2.83122e-06,      1.00000
      828.000, -4.21554e-05, -9.96143e-06, -3.18289e-05,      1.00000
      829.000, -4.30197e-05, -5.30481e-06, -6.31809e-05,      1.00000
      830.000, -4.42117e-05, -1.08033e-06, -8.75294e-05,      1.00000
      831.000, -4.47333e-05,  2.24262e-06, -9.98378e-05,      1.00000
      832.000, -4.42415e-05,  4.30644e-06, -0.000100315,      1.00000
      833.000, -4.44502e-05,  4.00096e-06, -8.82745e-05,      1.00000
      834.000, -4.53442e-05,  5.66244e-07, -7.23302e-05,      1.00000
      835.000, -4.51505e-05, -4.16487e-06, -5.52237e-05,      1.00000
      836.000, -4.32730e-05, -7.84546e-06, -4.63724e-05,      1.00000
      837.000, -3.99053e-05, -9.82732e-06, -4.76241e-05,      1.00000
      838.000, -3.51518e-05, -9.83477e-06, -5.82635e-05,      1.00000
      839.000, -2.91765e-05, -8.20309e-06, -7.45356e-05,      1.00000
      840.000, -2.27243e-05, -6.54161e-06, -8.90493e-05,      1.00000
      841.000, -1.75387e-05, -6.47455e-06, -9.84669e-05,      1.00000
      842.000, -1.40220e-05, -8.03918e-06, -0.000104129,      1.00000
      843.000, -1.08629e-05, -1.01328e-05, -0.000108749,      1.00000
      844.000, -7.30157e-06, -1.17794e-05, -0.000113159,      1.00000
      845.000, -3.57628e-06, -1.28597e-05, -0.000119269,      1.00000
      846.000, -7.00355e-07, -1.39773e-05, -0.000126868,      1.00000
      847.000,  1.10269e-06, -1.51172e-05, -0.000136912,      1.00000
      848.000,  1.90735e-06, -1.53780e-05, -0.000150234,      1.00000
      849.000,  2.22027e-06, -1.33738e-05, -0.000167459,      1.00000
      850.000,  2.25008e-06, -9.34303e-06, -0.000184208,      1.00000
      851.000,  1.92225e-06, -5.36442e-06, -0.000189751,      1.00000
      852.000,  1.22190e-06, -2.26498e-06, -0.000180662,      1.00000
      853.000,  4.91738e-07,  6.33299e-07, -0.000164181,      1.00000
      854.000, -1.41561e-06,  2.90573e-06, -0.000144154,      1.00000
      855.000, -4.51505e-06,  3.84450e-06, -0.000121176,      1.00000
      856.000, -7.33137e-06,  4.78327e-06, -0.000102639,      1.00000
      857.000, -9.84967e-06,  6.78003e-06, -9.07779e-05,      1.00000
      858.000, -1.31726e-05,  9.46224e-06, -8.63075e-05,      1.00000
      859.000, -1.75238e-05,  1.21370e-05, -8.46982e-05,      1.00000
      860.000, -2.25604e-05,  1.39847e-05, -8.13007e-05,      1.00000
      861.000, -2.75820e-05,  1.39698e-05, -6.92904e-05,      1.00000
      862.000, -3.16352e-05,  1.17868e-05, -4.78625e-05,      1.00000
      863.000, -3.35276e-05,  8.82149e-06, -1.96397e-05,      1.00000
      864.000, -3.23951e-05,  7.27922e-06,  9.83477e-07,      1.00000
      865.000, -2.85655e-05,  8.35210e-06,  1.25170e-05,      1.00000
      866.000, -2.30819e-05,  1.23829e-05,  1.28746e-05,      1.00000
      867.000, -1.67638e-05,  1.91629e-05,  8.94070e-08,      1.00000
      868.000, -1.09226e-05,  2.78577e-05, -2.32756e-05,      1.00000
      869.000, -5.85616e-06,  3.72380e-05, -4.96507e-05,      1.00000
      870.000, -1.05798e-06,  4.64246e-05, -7.51615e-05,      1.00000
      871.000,  3.26335e-06,  5.47767e-05, -9.39369e-05,      1.00000
      872.000,  6.49691e-06,  6.09010e-05, -0.000100315,      1.00000
      873.000,  8.07643e-06,  6.44177e-05, -9.57549e-05,      1.00000
      874.000,  7.51019e-06,  6.56471e-05, -8.59797e-05,      1.00000
      875.000,  5.69224e-06,  6.43060e-05, -7.24494e-05,      1.00000
      876.000,  3.99351e-06,  6.07669e-05, -5.73695e-05,      1.00000
      877.000,  3.21865e-06,  5.67064e-05, -4.43757e-05,      1.00000
      878.000,  2.62260e-06,  5.25862e-05, -3.54052e-05,      1.00000
      879.000,  1.75834e-06,  4.72590e-05, -2.81930e-05,      1.00000
      880.000,  7.74860e-07,  3.98383e-05, -1.91927e-05,      1.00000
      881.000, -1.56462e-06,  2.98843e-05, -6.40750e-06,      1.00000
      882.000, -5.99027e-06,  1.74791e-05,  6.73532e-06,      1.00000
      883.000, -1.10120e-05,  3.16650e-06,  1.55270e-05,      1.00000
      884.000, -1.53631e-05, -1.29938e-05,  1.56760e-05,      1.00000
      885.000, -1.83731e-05, -2.92212e-05,  6.91414e-06,      1.00000
      886.000, -1.90735e-05, -4.28781e-05, -1.38283e-05,      1.00000
      887.000, -1.73002e-05, -5.35250e-05, -4.36306e-05,      1.00000
      888.000, -1.47223e-05, -6.10277e-05, -8.10921e-05,      1.00000
      889.000, -1.25319e-05, -6.53416e-05, -0.000124484,      1.00000
      890.000, -1.13547e-05, -6.65113e-05, -0.000171185,      1.00000
      891.000, -1.12355e-05, -6.45891e-05, -0.000217587,      1.00000
      892.000, -1.11908e-05, -5.96195e-05, -0.000258148,      1.00000
      893.000, -1.03414e-05, -5.16772e-05, -0.000283778,      1.00000
      894.000, -8.97050e-06, -4.09037e-05, -0.000300109,      1.00000
      895.000, -7.58469e-06, -2.89604e-05, -0.000305206,      1.00000
      896.000, -6.75023e-06, -1.74940e-05, -0.000298083,      1.00000
      897.000, -7.52509e-06, -7.78586e-06, -0.000274926,      1.00000
      898.000, -9.13441e-06, -6.25849e-07, -0.000236005,      1.00000
      899.000, -9.79006e-06,  5.14835e-06, -0.000184625,      1.00000
      900.000, -9.43244e-06,  1.10194e-05, -0.000130802,      1.00000
      901.000, -9.79006e-06,  1.73002e-05, -8.44002e-05,      1.00000
      902.000, -1.22637e-05,  2.32980e-05, -5.13792e-05,      1.00000
      903.000, -1.60784e-05,  2.75075e-05, -2.99215e-05,      1.00000
      904.000, -1.93268e-05,  2.92435e-05, -1.42753e-05,      1.00000
      905.000, -2.07722e-05,  2.91541e-05, -1.49012e-07,      1.00000
      906.000, -2.04891e-05,  2.83644e-05,  9.80496e-06,      1.00000
      907.000, -1.93119e-05,  2.66284e-05,  1.80304e-05,      1.00000
      908.000, -1.79410e-05,  2.27392e-05,  2.73585e-05,      1.00000
      909.000, -1.63913e-05,  1.72034e-05,  3.33190e-05,      1.00000
      910.000, -1.51247e-05,  1.13994e-05,  3.20673e-05,      1.00000
      911.000, -1.50055e-05,  5.40167e-06,  2.84910e-05,      1.00000
      912.000, -1.55270e-05, -1.04308e-06,  2.54512e-05,      1.00000
      913.000, -1.56313e-05, -7.80076e-06,  2.11298e-05,      1.00000
      914.000, -1.52290e-05, -1.50800e-05,  1.74940e-05,      1.00000
      915.000, -1.38283e-05, -2.28584e-05,  1.50204e-05,      1.00000
      916.000, -1.06394e-05, -2.93776e-05,  1.05202e-05,      1.00000
      917.000, -5.75185e-06, -3.31253e-05,  1.49012e-06,      1.00000
      918.000, -2.83122e-07, -3.40268e-05, -1.20699e-05,      1.00000
      919.000,  4.27663e-06, -3.28571e-05, -2.99215e-05,      1.00000
      920.000,  8.09133e-06, -3.00184e-05, -5.06341e-05,      1.00000
      921.000,  1.18911e-05, -2.58014e-05, -6.89924e-05,      1.00000
      922.000,  1.48565e-05, -2.15247e-05, -8.18670e-05,      1.00000
      923.000,  1.64807e-05, -1.76206e-05, -8.63969e-05,      1.00000
      924.000,  1.71065e-05, -1.30907e-05, -8.99732e-05,      1.00000
      925.000,  1.60336e-05, -8.65012e-06, -8.95262e-05,      1.00000
      926.000,  1.28001e-05, -6.75768e-06, -7.93636e-05,      1.00000
      927.000,  7.46548e-06, -8.47876e-06, -5.57899e-05,      1.00000
      928.000,  1.19209e-07, -1.37687e-05, -2.57790e-05,      1.00000
      929.000, -8.89599e-06, -2.21282e-05,  5.75185e-06,      1.00000
      930.000, -1.80602e-05, -3.19406e-05,  3.24249e-05,      1.00000
      931.000, -2.59429e-05, -4.03598e-05,  4.81606e-05,      1.00000
      932.000, -3.26633e-05, -4.59030e-05,  5.17964e-05,      1.00000
      933.000, -3.92944e-05, -4.86299e-05,  4.41074e-05,      1.00000
      934.000, -4.51356e-05, -4.94495e-05,  3.08454e-05,      1.00000
      935.000, -4.82649e-05, -4.83990e-05,  1.73748e-05,      1.00000
      936.000, -4.83692e-05, -4.53517e-05,  5.78165e-06,      1.00000
      937.000, -4.66406e-05, -4.10676e-05,  4.64916e-06,      1.00000
      938.000, -4.35710e-05, -3.64408e-05,  1.14739e-05,      1.00000
      939.000, -3.93689e-05, -3.20375e-05,  2.05040e-05,      1.00000
      940.000, -3.55691e-05, -2.89530e-05,  3.24845e-05,      1.00000
      941.000, -3.22759e-05, -2.79024e-05,  4.87566e-05,      1.00000
      942.000, -2.80887e-05, -2.79024e-05,  6.66678e-05,      1.00000
      943.000, -2.22772e-05, -2.74628e-05,  8.10623e-05,      1.00000
      944.000, -1.49012e-05, -2.50861e-05,  8.94964e-05,      1.00000
      945.000, -6.30319e-06, -1.98409e-05,  8.83639e-05,      1.00000
      946.000,  2.60770e-06, -1.22413e-05,  8.12411e-05,      1.00000
      947.000,  1.08629e-05, -4.20213e-06,  7.45952e-05,      1.00000
      948.000,  1.75536e-05,  2.24262e-06,  7.51019e-05,      1.00000
      949.000,  2.18600e-05,  6.01262e-06,  8.26716e-05,      1.00000
      950.000,  2.42591e-05,  7.89762e-06,  9.28044e-05,      1.00000
      951.000,  2.53022e-05,  9.43244e-06,  9.93609e-05,      1.00000
      952.000,  2.43634e-05,  1.10343e-05,  0.000101477,      1.00000
      953.000,  2.11149e-05,  1.22488e-05,  0.000101745,      1.00000
      954.000,  1.59889e-05,  1.26958e-05,  9.51290e-05,      1.00000
      955.000,  9.13441e-06,  1.25170e-05,  8.63671e-05,      1.00000
      956.000,  1.40071e-06,  1.23233e-05,  7.77543e-05,      1.00000
      957.000, -6.03497e-06,  1.18539e-05,  7.40886e-05,      1.00000
      958.000, -1.24425e-05,  1.01402e-05,  7.91252e-05,      1.00000
      959.000, -1.78069e-05,  6.76513e-06,  9.31621e-05,      1.00000
      960.000, -2.17408e-05,  2.55555e-06,  0.000111252,      1.00000
      961.000, -2.44230e-05, -1.32620e-06,  0.000124812,      1.00000
      962.000, -2.63304e-05, -4.51505e-06,  0.000126958,      1.00000
      963.000, -2.75671e-05, -7.15256e-06,  0.000118524,      1.00000
      964.000, -2.83569e-05, -8.53837e-06,  0.000101060,      1.00000
      965.000, -2.92063e-05, -8.32975e-06,  7.85589e-05,      1.00000
      966.000, -3.05772e-05, -7.46548e-06,  5.79953e-05,      1.00000
      967.000, -3.24696e-05, -7.01100e-06,  4.47929e-05,      1.00000
      968.000, -3.45260e-05, -7.42823e-06,  3.62098e-05,      1.00000
      969.000, -3.63886e-05, -7.58469e-06,  3.01003e-05,      1.00000
      970.000, -3.77446e-05, -6.63102e-06,  2.83420e-05,      1.00000
      971.000, -3.87728e-05, -5.26011e-06,  2.91467e-05,      1.00000
      972.000, -3.98606e-05, -3.83705e-06,  2.88188e-05,      1.00000
      973.000, -4.11123e-05, -1.93715e-06,  2.36332e-05,      1.00000
      974.000, -4.20809e-05,  4.84288e-07,  1.15633e-05,      1.00000
      975.000, -4.26173e-05,  3.25590e-06, -5.57303e-06,      1.00000
      976.000, -4.28110e-05,  5.37932e-06, -2.02358e-05,      1.00000
      977.000, -4.30495e-05,  6.24359e-06, -2.98321e-05,      1.00000
      978.000, -4.27365e-05,  5.94556e-06, -3.82662e-05,      1.00000
      979.000, -4.08441e-05,  5.05894e-06, -4.52995e-05,      1.00000
      980.000, -3.76254e-05,  4.17978e-06, -5.11408e-05,      1.00000
      981.000, -3.40194e-05,  3.59863e-06, -5.94854e-05,      1.00000
      982.000, -3.09944e-05,  3.16650e-06, -7.19130e-05,      1.00000
      983.000, -2.92361e-05,  3.26335e-06, -8.66055e-05,      1.00000
      984.000, -2.78652e-05,  4.16487e-06, -0.000107080,      1.00000
      985.000, -2.66284e-05,  4.76837e-06, -0.000126600,      1.00000
      986.000, -2.63602e-05,  3.65824e-06, -0.000138968,      1.00000
      987.000, -2.74330e-05, -1.49012e-08, -0.000143498,      1.00000
      988.000, -2.85953e-05, -7.01100e-06, -0.000139564,      1.00000
      989.000, -2.91914e-05, -1.67638e-05, -0.000127614,      1.00000
      990.000, -3.00109e-05, -2.66731e-05, -0.000114590,      1.00000
      991.000, -3.13967e-05, -3.47421e-05, -0.000110179,      1.00000
      992.000, -3.28422e-05, -4.05535e-05, -0.000116527,      1.00000
      993.000, -3.41684e-05, -4.35710e-05, -0.000131488,      1.00000
      994.000, -3.45409e-05, -4.35188e-05, -0.000150383,      1.00000
      995.000, -3.32743e-05, -4.08143e-05, -0.000169098,      1.00000
      996.000, -3.12775e-05, -3.76403e-05, -0.000176638,      1.00000
      997.000, -2.94447e-05, -3.57553e-05, -0.000170708,      1.00000
      998.000, -2.82377e-05, -3.49581e-05, -0.000157684,      1.00000
      999.000, -2.75224e-05, -3.41088e-05, -0.000142872,      1.00000
      1000.00, -2.66135e-05, -3.29316e-05, -0.000124663,      1.00000
      1001.00, -2.55108e-05, -3.10019e-05, -0.000105709,      1.00000
      1002.00, -2.40058e-05, -2.71574e-05, -9.15527e-05,      1.00000
      1003.00, -2.15471e-05, -2.10702e-05, -8.44300e-05,      1.00000
      1004.00, -1.90139e-05, -1.32769e-05, -8.17180e-05,      1.00000
      1005.00, -1.77771e-05, -5.14090e-06, -8.15690e-05,      1.00000
      1006.00, -1.76579e-05,  1.92970e-06, -7.94828e-05,      1.00000
      1007.00, -1.74791e-05,  7.51019e-06, -7.22408e-05,      1.00000
      1008.00, -1.62721e-05,  1.14292e-05, -5.79953e-05,      1.00000
      1009.00, -1.35601e-05,  1.30832e-05, -3.47793e-05,      1.00000
      1010.00, -1.01924e-05,  1.18092e-05, -3.54648e-06,      1.00000
      1011.00, -7.56979e-06,  7.67410e-06,  3.33786e-05,      1.00000
      1012.00, -5.79655e-06,  1.46031e-06,  6.86646e-05,      1.00000
      1013.00, -3.65078e-06, -4.88758e-06,  9.46820e-05,      1.00000
      1014.00, -1.49012e-07, -8.79914e-06,  9.63211e-05,      1.00000
      1015.00,  3.87430e-06, -9.68575e-06,  7.73072e-05,      1.00000
      1016.00,  6.88434e-06, -8.15094e-06,  4.07100e-05,      1.00000
      1017.00,  8.46386e-06, -5.76675e-06, -3.45707e-06,      1.00000
      1018.00,  9.14931e-06, -4.30644e-06, -4.30346e-05,      1.00000
      1019.00,  9.25362e-06, -5.45382e-06, -6.92010e-05,      1.00000
      1020.00,  8.40425e-06, -9.61125e-06, -7.85291e-05,      1.00000
      1021.00,  6.49691e-06, -1.48788e-05, -7.93934e-05,      1.00000
      1022.00,  3.26335e-06, -1.95131e-05, -8.04961e-05,      1.00000
      1023.00, -1.16229e-06, -2.38717e-05, -8.41022e-05,      1.00000
      1024.00, -5.79655e-06, -2.84910e-05, -8.97944e-05,      1.00000
      1025.00, -1.02520e-05, -3.33190e-05, -9.52184e-05,      1.00000
      1026.00, -1.47372e-05, -3.84599e-05, -9.88841e-05,      1.00000
      1027.00, -1.84625e-05, -4.32879e-05, -0.000100881,      1.00000
      1028.00, -2.03699e-05, -4.69685e-05, -0.000100285,      1.00000
      1029.00, -2.12789e-05, -4.99412e-05, -9.62317e-05,      1.00000
      1030.00, -2.25604e-05, -5.27650e-05, -8.62479e-05,      1.00000
      1031.00, -2.41250e-05, -5.56111e-05, -7.21812e-05,      1.00000
      1032.00, -2.56151e-05, -5.74067e-05, -5.96344e-05,      1.00000
      1033.00, -2.74777e-05, -5.67511e-05, -5.45084e-05,      1.00000
      1034.00, -3.00109e-05, -5.40316e-05, -5.96642e-05,      1.00000
      1035.00, -3.20673e-05, -5.04181e-05, -6.93798e-05,      1.00000
      1036.00, -3.23653e-05, -4.60297e-05, -8.10921e-05,      1.00000
      1037.00, -3.11434e-05, -4.07398e-05, -9.15825e-05,      1.00000
      1038.00, -2.91467e-05, -3.48240e-05, -9.69172e-05,      1.00000
      1039.00, -2.66433e-05, -2.85432e-05, -9.93013e-05,      1.00000
      1040.00, -2.39313e-05, -2.17631e-05, -0.000102818,      1.00000
      1041.00, -2.16365e-05, -1.42083e-05, -0.000108570,      1.00000
      1042.00, -1.99080e-05, -6.34044e-06, -0.000116944,      1.00000
      1043.00, -1.92374e-05,  9.68575e-07, -0.000123203,      1.00000
      1044.00, -2.01315e-05,  6.22123e-06, -0.000131935,      1.00000
      1045.00, -2.22623e-05,  8.89599e-06, -0.000135839,      1.00000
      1046.00, -2.40803e-05,  1.00508e-05, -0.000135005,      1.00000
      1047.00, -2.41846e-05,  1.02520e-05, -0.000127852,      1.00000
      1048.00, -2.34246e-05,  8.88854e-06, -0.000112355,      1.00000
      1049.00, -2.31713e-05,  6.25849e-06, -9.35495e-05,      1.00000
      1050.00, -2.37226e-05,  3.32296e-06, -8.10325e-05,      1.00000
      1051.00, -2.47061e-05,  8.12113e-07, -7.56383e-05,      1.00000
      1052.00, -2.58088e-05, -5.96046e-07, -7.81119e-05,      1.00000
      1053.00, -2.71648e-05, -2.53320e-07, -8.74102e-05,      1.00000
      1054.00, -2.79397e-05,  1.59442e-06, -0.000100732,      1.00000
      1055.00, -2.72989e-05,  3.76999e-06, -0.000111908,      1.00000
      1056.00, -2.55853e-05,  6.02752e-06, -0.000117779,      1.00000
      1057.00, -2.30372e-05,  9.00775e-06, -0.000119984,      1.00000
      1058.00, -1.88500e-05,  1.32620e-05, -0.000119030,      1.00000
      1059.00, -1.30981e-05,  1.87233e-05, -0.000116169,      1.00000
      1060.00, -6.95884e-06,  2.49073e-05, -0.000109017,      1.00000
      1061.00, -2.20537e-06,  3.04580e-05, -9.53972e-05,      1.00000
      1062.00, -7.45058e-07,  3.43099e-05, -7.73072e-05,      1.00000
      1063.00, -2.20537e-06,  3.51667e-05, -5.74589e-05,      1.00000
      1064.00, -3.91901e-06,  3.26559e-05, -3.43025e-05,      1.00000
      1065.00, -4.90248e-06,  2.79620e-05, -6.49691e-06,      1.00000
      1066.00, -6.40750e-06,  2.18824e-05,  2.22325e-05,      1.00000
      1067.00, -9.31323e-06,  1.44392e-05,  4.98295e-05,      1.00000
      1068.00, -1.36495e-05,  6.44475e-06,  7.05123e-05,      1.00000
      1069.00, -2.00272e-05, -7.82311e-07,  8.22544e-05,      1.00000
      1070.00, -2.79248e-05, -6.78748e-06,  8.60989e-05,      1.00000
      1071.00, -3.56883e-05, -1.16304e-05,  8.40724e-05,      1.00000
      1072.00, -4.24534e-05, -1.55270e-05,  8.06749e-05,      1.00000
      1073.00, -4.83990e-05, -1.92448e-05,  8.22246e-05,      1.00000
      1074.00, -5.27650e-05, -2.27094e-05,  8.54135e-05,      1.00000
      1075.00, -5.49704e-05, -2.49818e-05,  9.36091e-05,      1.00000
      1076.00, -5.54770e-05, -2.60845e-05,  0.000104398,      1.00000
      1077.00, -5.51641e-05, -2.57045e-05,  0.000114113,      1.00000
      1078.00, -5.42700e-05, -2.32533e-05,  0.000116736,      1.00000
      1079.00, -5.24968e-05, -1.93641e-05,  0.000115782,      1.00000
      1080.00, -4.90248e-05, -1.48788e-05,  0.000114173,      1.00000
      1081.00, -4.36306e-05, -9.34303e-06,  0.000113815,      1.00000
      1082.00, -3.63588e-05, -3.32296e-06,  0.000116289,      1.00000
      1083.00, -2.81483e-05,  1.67638e-06,  0.000123978,      1.00000
      1084.00, -2.04146e-05,  4.89503e-06,  0.000137061,      1.00000
      1085.00, -1.37687e-05,  5.57303e-06,  0.000154376,      1.00000
      1086.00, -8.10623e-06,  2.94298e-06,  0.000174254,      1.00000
      1087.00, -2.60770e-06, -2.01166e-06,  0.000192046,      1.00000
      1088.00,  3.23355e-06, -7.59214e-06,  0.000205904,      1.00000
      1089.00,  9.01520e-06, -1.25989e-05,  0.000210136,      1.00000
      1090.00,  1.34110e-05, -1.63466e-05,  0.000203878,      1.00000
      1091.00,  1.59591e-05, -1.89170e-05,  0.000183135,      1.00000
      1092.00,  1.73748e-05, -2.09063e-05,  0.000150025,      1.00000
      1093.00,  1.84327e-05, -2.25529e-05,  0.000106901,      1.00000
      1094.00,  1.98036e-05, -2.26274e-05,  5.71311e-05,      1.00000
      1095.00,  2.19792e-05, -2.08244e-05,  7.09295e-06,      1.00000
      1096.00,  2.45571e-05, -1.89692e-05, -3.53456e-05,      1.00000
      1097.00,  2.59131e-05, -1.91778e-05, -6.55353e-05,      1.00000
      1098.00,  2.56747e-05, -2.11298e-05, -8.65161e-05,      1.00000
      1099.00,  2.42591e-05, -2.33501e-05, -0.000103116,      1.00000
      1100.00,  2.13981e-05, -2.48253e-05, -0.000117064,      1.00000
      1101.00,  1.80602e-05, -2.50861e-05, -0.000128329,      1.00000
      1102.00,  1.46180e-05, -2.39313e-05, -0.000138819,      1.00000
      1103.00,  9.83477e-06, -2.21133e-05, -0.000145882,      1.00000
      1104.00,  3.93391e-06, -1.99154e-05, -0.000155210,      1.00000
      1105.00, -2.42889e-06, -1.70693e-05, -0.000162929,      1.00000
      1106.00, -9.08971e-06, -1.36793e-05, -0.000166208,      1.00000
      1107.00, -1.48714e-05, -1.07139e-05, -0.000157595,      1.00000
      1108.00, -1.87010e-05, -8.59797e-06, -0.000134826,      1.00000
      1109.00, -2.05487e-05, -6.51926e-06, -0.000101388,      1.00000
      1110.00, -2.10106e-05, -4.44800e-06, -6.12438e-05,      1.00000
      1111.00, -2.07871e-05, -2.98023e-06, -2.16663e-05,      1.00000
      1112.00, -1.95354e-05, -1.49012e-06,  1.17123e-05,      1.00000
      1113.00, -1.68532e-05,  9.68575e-07,  3.23355e-05,      1.00000
      1114.00, -1.32769e-05,  3.83705e-06,  4.35710e-05,      1.00000
      1115.00, -9.67085e-06,  5.89341e-06,  4.85778e-05,      1.00000
      1116.00, -6.21378e-06,  7.25687e-06,  5.03957e-05,      1.00000
      1117.00, -2.87592e-06,  8.11368e-06,  5.00381e-05,      1.00000
      1118.00,  1.19209e-07,  8.37445e-06,  4.61340e-05,      1.00000
      1119.00,  2.50340e-06,  8.39680e-06,  3.77297e-05,      1.00000
      1120.00,  3.66569e-06,  8.36700e-06,  2.78652e-05,      1.00000
      1121.00,  2.90573e-06,  7.35372e-06,  1.91033e-05,      1.00000
      1122.00,  8.34465e-07,  5.14090e-06,  1.20401e-05,      1.00000
      1123.00, -1.44541e-06,  2.48849e-06,  2.71201e-06,      1.00000
      1124.00, -3.32296e-06, -2.98023e-07, -1.07288e-05,      1.00000
      1125.00, -4.48525e-06, -3.43472e-06, -2.67029e-05,      1.00000
      1126.00, -5.36442e-06, -5.84871e-06, -4.56274e-05,      1.00000
      1127.00, -6.72042e-06, -6.59376e-06, -6.94990e-05,      1.00000
      1128.00, -8.47876e-06, -6.50436e-06, -9.58145e-05,      1.00000
      1129.00, -1.05053e-05, -6.81728e-06, -0.000118911,      1.00000
      1130.00, -1.28746e-05, -7.28667e-06, -0.000139862,      1.00000
      1131.00, -1.57356e-05, -7.02590e-06, -0.000160813,      1.00000
